global_row,name,barcode,quantityUnitType,salesPrice,productDesc,category,brand,productImg
124,"Молоко Просто 3,2%",4870004711525,pcs,625.00,,BAR_DAIRY,,
129,Сырок творож глазирован Крем-Брюле Солёная карамель МДЖ 15% 40 г (30),4810073009154,pcs,265.00,,BAR_DAIRY,,
134,Сырок творож. глазирован.на венской вафле МАЛИНА МДЖ 23% 65 г (20),4810073009093,pcs,515.00,,BAR_DAIRY,,
139,"Биойогурт малина со злаками, 1,5%, пюрпак, 450 г.",4870005358965,pcs,575.00,,BAR_DAIRY,,
144,"Йогурт ложковый Эмиль малина 2,5% стакан 275 г",4870005359351,pcs,510.00,,BAR_DAIRY,,
149,"Кефир, 2,5%, пюрпак, 900 г.",4870005358996,pcs,770.00,,BAR_DAIRY,,
154,"Ряженка, 2,5%, пюрпак, 900 г.",4870005359016,pcs,790.00,,BAR_DAIRY,,
159,"Снежок, 2,5%, Эмиль пюрпак, 450 г.",4870005359023,pcs,570.00,,BAR_DAIRY,,
164,"Творожная масса с ванилином, 4,5%, п/стакан, 180 г.",4870005352840,pcs,585.00,,BAR_DAIRY,,
169,Творожный десерт клубника 10% 165 г пэт стакан,4870005359344,pcs,515.00,,BAR_DAIRY,,
174,"Молоко Мое 2,5% 0,95 л",4870001154462,pcs,725.00,,BAR_DAIRY,,
179,"кефир 2,5%, 1 кг. ф\п Натиже",4870003751065,pcs,,,BAR_DAIRY,,
184,"Молоко 3,2% 0,9 л ф/п Кокшетау Натиже",4870003750983,pcs,,,BAR_DAIRY,,
189,"MIO-E с вит. Злаки-Отруби 1,5% 0,45 кг. Натиже",4870003750808,pcs,,,BAR_DAIRY,,
194,"Живой йогурт со вкусом малины 1,5% 0,9 кг п/п Натиже",4870003752604,pcs,640.00,,BAR_DAIRY,,
199,"Нарине-л 1,5%, 0,45 кгНатиже",4870003751089,pcs,,,BAR_DAIRY,,
204,"Сметана 15%, 360 г.Натиже",4870003750259,pcs,655.00,,BAR_DAIRY,,
209,"Творог ""Крестьянский"" 4%, 200 г.Натиже",4870003750556,pcs,575.00,,BAR_DAIRY,,
214,"Твор. масса Протейн+ Персик-Маракуя 1,5%, 140 г.Натиже",4870003751386,pcs,,,BAR_DAIRY,,
219,"Завтрак с овсянкой, цветочным медом и пробиотиками 2,5% 0,14 кг п/ст Натиже",4870003751768,pcs,385.00,,BAR_DAIRY,,
224,"Йогурт греческий 6% 0,14 кг п/ст Натиже",4870003752512,pcs,345.00,,BAR_DAIRY,,
229,Сыр плавленый Итальянский 140гр. п/ст Натиже,4870003751713,pcs,,,BAR_DAIRY,,
234,Сливочное 500 г Натиже,4870003753007,pcs,,,BAR_DAIRY,,
239,Сливочное 250 г Натиже,4870246170012,pcs,,,BAR_DAIRY,,
244,Активиа Йогурт 120 г. мюсли,4870206411667 4870206415535,pcs,260.00,,BAR_DAIRY,,
249,Активиа 270 г Земляника-Клубника,4870206411612,pcs,510.00,,BAR_DAIRY,,
254,Активиа 670 г Клубника-Земляника,4870206411735,pcs,930.00,,BAR_DAIRY,,
259,"Актимель 1*95 г., Клубничный",8696368202556,pcs,310.00,,BAR_DAIRY,,
264,Актимель КИДС малиновое мороженое,8696368202655,pcs,310.00,,BAR_DAIRY,,
269,Растишка коктейль 210 г. ваниль,4600605026878,pcs,450.00,,BAR_DAIRY,,
274,"Сырок клубника, 40 г, 20%",4600605028834,pcs,465.00,,BAR_DAIRY,,
279,Данон 670 г Малина,4870206415375,pcs,770.00,,BAR_DAIRY,,
284,"ШД молоко 300 г 7,1% ж/б",4810108009876,pcs,900.00,,BAR_DAIRY,,
289,Сметана Зенченко 20%-200гр,4870006420074,pcs,420.00,,BAR_DAIRY,,
294,"Сыр рассольный Брынза Президент 0,25 кг. 45%.",8606002116156,pcs,1805.00,,BAR_DAIRY,,
299,Творог Родина со сливками 300гр 5%,4870005730167,pcs,465.00,,BAR_DAIRY,,
304,"Сметана ""Родина"" 400гр- 30%",4870005730051,pcs,820.00,,BAR_DAIRY,,
309,"Айран турецкий 1,2%-260 мл Эмиль",4870132003592,pcs,255.00,,BAR_DAIRY,,
314,Сыр Блочки Сливочный Hohland 100гр,4607004890208,pcs,635.00,,BAR_DAIRY,,
319,Сыр плавленый Hohland Сэндвич 150гр,4607004890093,pcs,1190.00,,BAR_DAIRY,,
324,Сыр плавленый Hohland сырное 140гр,4607004892936,pcs,980.00,,BAR_DAIRY,,
329,Сыр плавленый Hohland Сливочный 200гр,4607004890147,pcs,1775.00,,BAR_DAIRY,,
334,Сыр Hohland Сливочный творожен 220гр,4607004891694,pcs,1775.00,,BAR_DAIRY,,
339,Курт Золото Тюрков 50гр,769503777733,pcs,640.00,,BAR_DAIRY,,
344,"Айран турецкий 1,4% 0,25 кг Натеже.",4870235430028,pcs,200.00,,BAR_DAIRY,,
349,"Йогурт (Лесная ягода) 0,45 л 1,5% Село Лесное.",4870210770620,pcs,465.00,,BAR_DAIRY,,
354,"Кефир 0,93 л 1% Село Лесное.",4870064001093,pcs,545.00,,BAR_DAIRY,,
359,Сметана 180 г 20% Село Лесное.,4870064001154,pcs,470.00,,BAR_DAIRY,,
364,"Тан классический 1,5 л ПЭТ.",4870052003214,pcs,585.00,,BAR_DAIRY,,
369,Сыр Emir Сметанковый вес,2500400140019,kg,2800.00,,BAR_DAIRY,,
374,Растишка творог Клубника-Банан пломбир 270гр,4600605022023,pcs,930.00,,BAR_DAIRY,,
379,Сметана Простаквашино 20% 300гр,4600605029268,pcs,1125.00,,BAR_DAIRY,,
384,"Сливки Чудское озеро 20%-0,2 л",4600765026008 4607021593717,pcs,790.00,,BAR_DAIRY,,
389,Сыр KarKara Российский особый 45%-200гр,4811277012827,pcs,1345.00,,BAR_DAIRY,,
394,"Сырок Глазировный Ванильное 26%,-36гр",4820000950374,pcs,325.00,,BAR_DAIRY,,
399,"Молоко сгущен Буренка 8,5%- 380гр жб",4870144740393,pcs,585.00,,BAR_DAIRY,,
404,"Молоко сгущен Буренка 8,5%- 250гр д.п",4870144745732,pcs,500.00,,BAR_DAIRY,,
409,"Молоко MilokoBo 7,5%-500млТВА",4870144740317,pcs,605.00,,BAR_DAIRY,,
414,"Молоко Петропавловское 3,2%-0,9 л",4870144749945,pcs,580.00,,BAR_DAIRY,,
419,"Йогурт Карамель-Груша 0,5 л 1,5% Село Лесное.",4870210771870,pcs,435.00,,BAR_DAIRY,,
424,Сыр плавленый Hohland Фетакса 400гр,4607004892615,pcs,3000.00,,BAR_DAIRY,,
429,"БиоКефир 0,93 л 2,5% Село Лесное.",4870210771511,pcs,555.00,,BAR_DAIRY,,
434,"БИО С Персик 2,9% 0,45 кг",4870207314271,pcs,445.00,,BAR_DAIRY,,
439,Курт Кокшетау вак 30гр,4870212680637,pcs,290.00,,BAR_DAIRY,,
444,Чечил Продукт Балык охотничий копченый СОЧИНСКИЙ 50 г.,4610043821577,pcs,855.00,,BAR_DAIRY,,
449,Pan Smetankoфф Сыр 200 г с ароматом топленого молока мдж 45% фасовка.,4810268055409,pcs,1250.00,,BAR_DAIRY,,
454,Сливки питьевые 10% 10*10 *20 шт,4607178790090,pcs,550.00,,BAR_DAIRY,,
459,Сыр творожный Виолетта 140 г с сливочным мдж 70%.,4600493811006,pcs,1010.00,,BAR_DAIRY,,
464,"Продукт сывороточный сгущенный с сахаром 8,5% 380 г",4870035003330,pcs,530.00,,BAR_DAIRY,,
469,"Сыр плавленный ""С грибами "" 200 г",4870007492339,pcs,755.00,,BAR_DAIRY,,
474,"Масло ""Крестьянское"" 0,18 72,5%",4870007490038,pcs,870.00,,BAR_DAIRY,,
479,"Напиток овсян NEMOLOKO ваниль витамин минер 0,2 л",4680019568324,pcs,290.00,,BAR_DAIRY,,
484,Напиток рисовый NEMOLOKO клас витамин -1 л,4680019563442,pcs,1150.00,,BAR_DAIRY,,
489,"Молоко сгущеное ДЕП 8,5%-700гр",4870144002491,pcs,1715.00,,BAR_DAIRY,,
494,"Молочн коктейль ДЕП Шоколад1,8%-500гр",4870144005430,pcs,600.00,,BAR_DAIRY,,
499,Pan Smetankoфф Сыр 300 г Голландский мдж 50% фасовка.,4810268055430,pcs,1775.00,,BAR_DAIRY,,
504,"Йогурт Клубника 3,2%-130гр Село Лесное.",4870210771795,pcs,240.00,,BAR_DAIRY,,
509,Сыр плав. Президент 150 г 45% Грибами,4607037121621,pcs,885.00,,BAR_DAIRY,,
514,"БИО С Карамель 3,2% 0,9 л",4870207314240,pcs,715.00,,BAR_DAIRY,,
519,Сыр плав. Президент 200 г 45% Мааздам ванна.,4607037121201,pcs,1235.00,,BAR_DAIRY,,
524,Курт соленый Эмиль,4870207561033,pcs,335.00,,BAR_DAIRY,,
529,"Молоко сгущен Буренка 8,5%- 460гр б.п",4870144748511,pcs,860.00,,BAR_DAIRY,,
534,Напиток овсян NEMOLOKO классич лайт обогащенный витаминами и мин веществами 1 л,4680019560892,pcs,1075.00,,BAR_DAIRY,,
539,"Молоко сгущен Керемет 8,5%- 330гр жб",4870144745695,pcs,520.00,,BAR_DAIRY,,
544,Сыр плав. Президент 150 г 45% Мааздам.,4607037121645,pcs,1030.00,,BAR_DAIRY,,
549,Растишка 90 г персик,4600605023891,pcs,295.00,,BAR_DAIRY,,
554,Сырок творож. глазирован.Трюфель 23% 65 г (20),4871007300725,pcs,515.00,,BAR_DAIRY,,
559,Молоко конц Петропавловское 10%-500 мл,4870144748818,pcs,715.00,,BAR_DAIRY,,
564,"Творог Домашний Рассыпчатый Президент 0,1% 0,9 кг",4870207312642,pcs,1695.00,,BAR_DAIRY,,
569,Сырок FOOD вареная сгущенка 36гр,4870055008216,pcs,270.00,,BAR_DAIRY,,
574,"Живой Персик-Ваниль 2% 0,280",4870207314370,pcs,400.00,,BAR_DAIRY,,
579,Сыр Mozzarrella Galbani 125гр,8000430133035,pcs,680.00,,BAR_DAIRY,,
584,Сыр дружба 100гр,4870004710177,pcs,390.00,,BAR_DAIRY,,
589,Сыр плавленый Hohland ветчина 150гр,4607004890062,pcs,835.00,,BAR_DAIRY,,
594,Масло Новый день сливочное 82%- 200гр,4870004701090,kg,1100.00,,BAR_DAIRY,,
599,Кокосовое молоко Chaokoh на основе кокосовой мякоти и кокосовой воды 250 мл.,8850813120226,pcs,985.00,,BAR_DAIRY,,
604,Курт ромашка копченный 30 г,4870200400247,pcs,175.00,,BAR_DAIRY,,
609,Каймак Домашний 485 г Айжан ИП,2500603810016,pcs,2015.00,,BAR_DAIRY,,
614,Сыр Гудовский косичка молочный 100 г.,4627140960382,pcs,595.00,,BAR_DAIRY,,
619,"Творог Домашний Рассыпчатый Президент 5% 0,35 кг",4870207313441,pcs,870.00,,BAR_DAIRY,,
624,"молоко 0,93 л 2,5%""Село Лесное",4870064001079,pcs,555.00,,BAR_DAIRY,,
629,"Крестьянское Особое 72,5% 180гр (эколин синий)",4870001422240,pcs,570.00,,BAR_DAIRY,,
634,"Коктейль Молочный ""ТОП ШЕЙК"" мдж 2% клубника ПЭТ 450гр",4810268055560,pcs,760.00,,BAR_DAIRY,,
639,"Сыр полутв.""Брест-Литовск с ароматом топленого молока"" мдж 45% 200гр",4810268049699,pcs,1435.00,,BAR_DAIRY,,
644,"Сыр полутв.""Брест-Литовск сливочный"" мдж 50% 200гр",4810268033285,pcs,1435.00,,BAR_DAIRY,,
649,"Молоко Гормолзавод 2,5%-1 л",4870212681429,pcs,390.00,,BAR_DAIRY,,
654,Кокосовое молоко Chaokoh 1000 мл,8850367100026,pcs,2645.00,,BAR_DAIRY,,
659,Творожный сыр С лес грибами 140 г,4607004891793,pcs,1060.00,,BAR_DAIRY,,
664,"Сырок с какао, АЙС 50гр",4870005531887,pcs,245.00,,BAR_DAIRY,,
669,Сыр в ванночках (400гр) с Грибами HOCHLAND,4607004890192,pcs,2195.00,,BAR_DAIRY,,
674,"Коктейль Чуда Ваниль 950 г 5,0%",4607014827645,pcs,1250.00,,BAR_DAIRY,,
679,Йогурт Нежный 5% с соком клубники 100 г.,4605627011192,pcs,240.00,,BAR_DAIRY,,
684,"Йогурт Нежный 0,1% с соком абрикоса и манго 285гр.",4605627008208,pcs,490.00,,BAR_DAIRY,,
689,"Fruttis 2,5% с малиной и черникой 175 г.",4605627007904,pcs,740.00,,BAR_DAIRY,,
694,Белебей Сыр Полутвердый мдж 45% фас.190 г.,4607070735809,pcs,1145.00,,BAR_DAIRY,,
699,"Покровка м.д.ж. 82,5% 180гр",4870001422783,pcs,535.00,,BAR_DAIRY,,
704,"Коктейль Молочный ""ТОП ШЕЙК"" мдж 1% Карамельный раф ПЭТ 450гр",4810268055836,pcs,760.00,,BAR_DAIRY,,
709,"Сыр полутв.""Брест-Литовск классический"" мдж 45% 200гр",4810268033261,pcs,1435.00,,BAR_DAIRY,,
714,"Белгийский вафли ""Шоколадный крем"" 75гр",4870004454231,pcs,255.00,,BAR_DAIRY,,
719,"Орешки 0,3 кг коррекс",745314918749,pcs,2120.00,,BAR_DAIRY,,
724,"Масло сливочное растительное Крестьянское, 82,5% домашнее",4870144745435,pcs,380.00,,BAR_DAIRY,,
729,КУРТ Домашний,4870211550665,kg,7610.00,,BAR_DAIRY,,
734,"Йогурт Услада 1,2% с соком персика 95гр.",4605627012014,pcs,170.00,,BAR_DAIRY,,
739,Сыр творожен Almete Легкий 150гр,4607004892721,pcs,1215.00,,BAR_DAIRY,,
744,Суташ чечил классический 80гр,4700027280176,pcs,665.00,,BAR_DAIRY,,
749,"Десертная творожная масса 180гр сладкая ""Лесные ягоды"" 20%",4870001423155,pcs,1320.00,,BAR_DAIRY,,
754,"Паста творожная десертная ""Черника"" мдж 3,5% 120гр",4810268023323,pcs,410.00,,BAR_DAIRY,,
759,"Сыр творожный ""Свежа"" с авокадо мдж 60% 150гр",4810268056468,pcs,990.00,,BAR_DAIRY,,
764,"Alpenland Питьев КлубПерсМанг 2,5% 95гр",4606779667800,pcs,180.00,,BAR_DAIRY,,
769,Арахис Соленый 80гр,4870213710364,pcs,425.00,,BAR_DAIRY,,
774,"Молоко для Каппучино Айналайын 2,5%, 1 л.",4870003433336,pcs,890.00,,BAR_DAIRY,,
779,"Фругурт ПродЙог Клуб 2,5% 115 г.",4690228106095,pcs,210.00,,BAR_DAIRY,,
784,"Эрмигурт Питьев персик-марак 1,2% 290гр",4606779682506,pcs,555.00,,BAR_DAIRY,,
789,"Йогурт Нежный 0,1% с соком клубники 95гр.",4605627008024,pcs,165.00,,BAR_DAIRY,,
794,Тим Курт 30гр,4870242900408,kg,450.00,,BAR_DAIRY,,
799,Рыбная Соломка солено-сушеная 100гр,4873720048326,pcs,875.00,,BAR_DAIRY,,
804,Mr.Ricco Майонез 67% пер яйцо дой-пак 400 мл,4604075031769,pcs,715.00,,BAR_DAIRY,,
809,Напиток кисломолоч. обезжир с выс содерж белка ХАЙ-ПРО Какус-миндаль 250гр,4811258001246,pcs,1100.00,,BAR_DAIRY,,
814,"Живой йогурт клубника 1,5% 0,300гр",4870055001750,pcs,470.00,,BAR_DAIRY,,
819,"Питьев йогурт Эрмигурт Клубника-Киви 1,2% 290 г",4606779682308,pcs,565.00,,BAR_DAIRY,,
824,"Соус дой-пак ""Mr.Ricco Грибной"" 210гр",4604075016810,pcs,625.00,,BAR_DAIRY,,
829,"Йогурт ""Альпенланд"" Клуб/Перс/Марак 0,3% 95 г",4606779450501,pcs,180.00,,BAR_DAIRY,,
834,PM №6У Сардина атлант натур-ая с доб-ем масла 250 г,4610000620090,pcs,600.00,,BAR_DAIRY,,
839,"Йогурт слив 100 г (малина/персик-маракурйя) 4,5%.",4607178790311,pcs,225.00,,BAR_DAIRY,,
844,Сыр плавленый 200 г Дружба м.д.ж. 45%.,4600493964139,pcs,1005.00,,BAR_DAIRY,,
849,"Молоко Айналайын 2,5% 1 л TGA Crystal",4870003431646,pcs,845.00,,BAR_DAIRY,,
854,"Эрмигрут Т3 Коктейль 2,5% 280 г со вкусом шоколада.",4606779972607,pcs,535.00,,BAR_DAIRY,,
859,Данонино 100 г. Персик абрикос,4870206415382,pcs,230.00,,BAR_DAIRY,,
864,Рыбная Соломка из Жереха 70гр,4873720048067,pcs,930.00,,BAR_DAIRY,,
869,"Йогурт 0,280 кг Живой Гранат 1%.",4870207314844,pcs,400.00,,BAR_DAIRY,,
874,Твороженный сыр с сливочный 100гр,4607069985321,pcs,815.00,,BAR_DAIRY,,
879,Сыр Топлин 50% Луга Алатау вес,2500707060010,pcs,4760.00,,BAR_DAIRY,,
884,Сыр Гауда Экстра твердый Мелодия вкуса 45%-200гр,4870220601037,pcs,1420.00,,BAR_DAIRY,,
889,Сырок творож глазир с ванилью Снеговичок 20%-40гр,4606450035614,pcs,290.00,,BAR_DAIRY,,
894,Сыр полутвердый Грюнландер Баварский 130гр Hochland,4607004893551,pcs,1940.00,,BAR_DAIRY,,
899,"Курт соленный 12% 0,100 кг.",4870003750266,pcs,1300.00,,BAR_DAIRY,,
904,"КИДС Био-С вязкий йогурт Банан 2,5% 0,110гр",4870207315339,pcs,265.00,,BAR_DAIRY,,
909,Моя Ферма Йогурт натуральный 1 л,7915760942367,pcs,890.00,,BAR_DAIRY,,
914,Накта курт шт,4700008350034,pcs,80.00,,BAR_DAIRY,,
919,"Молокосодержащий продукт с зам.мол.жира м.д.ж. 3,2% ф/п 0,9 л ""Молочная деревня",4870206051405,pcs,365.00,,BAR_DAIRY,,
924,"Сыр полутв.""Брест-Литовск Тильзер"" мдж 35% 200гр",4810268039171,pcs,1435.00,,BAR_DAIRY,,
929,"Йогурт ""Альпенланд"" Клуб/Ананас 7,5% 95 г",4606779970702,pcs,235.00,,BAR_DAIRY,,
934,Сыр Творожный сливочный мдж не менее 60% 140гр DINASTIYA,4600765001999,pcs,1045.00,,BAR_DAIRY,,
939,"Крылышки куриные в белом соусе 0,325 кг",4870004931978,pcs,850.00,,BAR_PACKAGED_FOOD,,
944,"Кукуруза сахарная консервированная из целых зерен 0,310 кг",4870004931107,pcs,585.00,,BAR_PACKAGED_FOOD,,
949,"Сельдь атлантическая натуральная с добавлением масла с опен-крышкой 0,240 кг",4870004933897,pcs,735.00,,BAR_PACKAGED_FOOD,,
954,"Каша гречневая с говядиной 0,325 кг",4870004930049,pcs,655.00,,BAR_PACKAGED_FOOD,,
959,Пресерва Селедочка в масле 500 г.,4870202043701,pcs,2060.00,,BAR_PACKAGED_FOOD,,
964,Пресерва Селедочка Деликатесная в масле 200 г.,4870202042889,pcs,955.00,,BAR_PACKAGED_FOOD,,
969,Икра Альг.со сливочным кремом черная п/у 180 г.,4870201580689,pcs,675.00,,BAR_PACKAGED_FOOD,,
974,Икра Альгиновая Дойпак черный 130 г. АС,4870201581037,pcs,540.00,,BAR_PACKAGED_FOOD,,
979,Салат Dolce Line Морская капуста с крабовыми палочками 200 г.,4870202043602,pcs,990.00,,BAR_PACKAGED_FOOD,,
984,Форель х/к в/у 200 г.,4870202041110,pcs,4305.00,,BAR_PACKAGED_FOOD,,
989,НАМЕ паштет из индейки 75/28 Чехия,8594001693009,pcs,510.00,,BAR_PACKAGED_FOOD,,
994,НАМЕ Паштет воздушный с ветчиной 75 г/28 Чехия,8594001695232,pcs,485.00,,BAR_PACKAGED_FOOD,,
999,НАМЕ Паштет французский 105 г/16 Чехия,8594001695249,pcs,685.00,,BAR_PACKAGED_FOOD,,
1004,Печень трески натуральная ключ 115 г/12,4607043163653,pcs,1595.00,,BAR_PACKAGED_FOOD,,
1009,"Шужык Кублей 0,325 кг",2593603310013 4870004931145,pcs,1700.00,,BAR_PACKAGED_FOOD,,
1014,Филе сельди прянного посола 200 г в/у,4870202041097,pcs,1265.00,,BAR_PACKAGED_FOOD,,
1019,Сайра нат куски 250 г,4607038061025,pcs,1300.00,,BAR_PACKAGED_FOOD,,
1024,Филе Форели зам в панировке 350гр,4870202041127,pcs,1955.00,,BAR_PACKAGED_FOOD,,
1029,Крабовые палочки m 240 г.,4770190037761,pcs,675.00,,BAR_PACKAGED_FOOD,,
1034,Globus Кукуруза 425 мл.,5998304241111,pcs,575.00,,BAR_PACKAGED_FOOD,,
1039,Шпроты в масле 160 г Кеано,4607075850279,pcs,1030.00,,BAR_PACKAGED_FOOD,,
1044,Мясо индейки в собственном соку ГОСТ,745110656494,pcs,1235.00,,BAR_PACKAGED_FOOD,,
1049,"Скумбрия атлантическая натуральная с добавлением масла с опен крышкой 0,240 кг",4870004933903,pcs,845.00,,BAR_PACKAGED_FOOD,,
1054,Закуска Тайны вост Хумус вялен пом и пров травы 200гр,4607087941651,pcs,1205.00,,BAR_PACKAGED_FOOD,,
1059,NEO Boost Scarlet нагреваемые табачные палочки РС,48746199,pcs,1005.00,,BAR_ALCOHOL_TOBACCO,,
1064,Neo Demi Tropic Click нагреваемые табачные палочки РС,46229168,pcs,985.00,,BAR_ALCOHOL_TOBACCO,,
1069,Kent Sticks Red Boost,48746137,pcs,955.00,,BAR_ALCOHOL_TOBACCO,,
1074,Dunhill Fine Cut Signature Blend,48746366,pcs,1095.00,,BAR_ALCOHOL_TOBACCO,,
1079,Kent.Feel Aroma,48746441,pcs,990.00,,BAR_ALCOHOL_TOBACCO,,
1084,Kent. Crystal DUO,48746380,pcs,900.00,,BAR_ALCOHOL_TOBACCO,,
1089,Lucky Strike Compact Blue,48746618,pcs,895.00,,BAR_ALCOHOL_TOBACCO,,
1094,HEETS DIMENSIONS AMMIL,4870216763398,pcs,945.00,,BAR_ALCOHOL_TOBACCO,,
1099,HEETS SUMMER BREEZE,4870216767495,pcs,945.00,,BAR_ALCOHOL_TOBACCO,,
1104,л&M Loft,48744324,pcs,1000.00,,BAR_ALCOHOL_TOBACCO,,
1109,PARLIAMENT RESERVE 100,48741606,pcs,1100.00,,BAR_ALCOHOL_TOBACCO,,
1114,Richmond Black Edition,46230560 48745925,pcs,1230.00,,BAR_ALCOHOL_TOBACCO,,
1119,Winston XStyle Blue,48743570,pcs,1090.00,,BAR_ALCOHOL_TOBACCO,,
1124,TEREA PURPLE HAVE,4870240011571 4870249810373,pcs,1060.00,,BAR_ALCOHOL_TOBACCO,,
1129,TEREA TURQUOISE,4870240011489,pcs,1005.00,,BAR_ALCOHOL_TOBACCO,,
1134,Сигареты Esse Exchange,4640030091249 8801116036684 4870252870432,pcs,1110.00,,BAR_ALCOHOL_TOBACCO,,
1139,Сигареты Esse Exchange M,4640030091362 8801116036707 4870252870456,pcs,1110.00,,BAR_ALCOHOL_TOBACCO,,
1144,Сигареты Parlament super slim Mix,48744980,pcs,1100.00,,BAR_ALCOHOL_TOBACCO,,
1149,Сигареты Camel Blu,48742887,pcs,945.00,,BAR_ALCOHOL_TOBACCO,,
1154,Сигареты State Line Navy,48743921,pcs,895.00,,BAR_ALCOHOL_TOBACCO,,
1159,Сигареты Marllboro Double mix,48743839,pcs,1110.00,,BAR_ALCOHOL_TOBACCO,,
1164,Сигареты Parlament Platinum Blu,48742252,pcs,1095.00,,BAR_ALCOHOL_TOBACCO,,
1169,Сигареты LD compact 100s,4032900161136 48747257,pcs,1040.00,,BAR_ALCOHOL_TOBACCO,,
1174,Сигареты ассортим 1шт,2500303960011,pcs,100.00,,BAR_ALCOHOL_TOBACCO,,
1179,Сигареты Marllboro Vista Double mix,4870240015333,pcs,980.00,,BAR_ALCOHOL_TOBACCO,,
1184,Сигареты Chapman Brown SSL,4006396046468,pcs,1140.00,,BAR_ALCOHOL_TOBACCO,,
1189,Сигареты LD Pinc Super Slim,48742344,pcs,935.00,,BAR_ALCOHOL_TOBACCO,,
1194,Сигареты Chapman Classik,4006396046161,pcs,1070.00,,BAR_ALCOHOL_TOBACCO,,
1199,Сигареты FHiLIPMORIRIS Red,48700078,pcs,935.00,,BAR_ALCOHOL_TOBACCO,,
1204,Сигареты Esse SenseSantorini,4640030093717 2504103430019,pcs,1140.00,,BAR_ALCOHOL_TOBACCO,,
1209,Сигареты Esse Exchange Doble,4640030093175,pcs,1170.00,,BAR_ALCOHOL_TOBACCO,,
1214,Сигареты Winston super slim Purple,48744522,pcs,1000.00,,BAR_ALCOHOL_TOBACCO,,
1219,Зажигалки 668,6971452450214,pcs,300.00,,BAR_ALCOHOL_TOBACCO,,
1224,Сигареты Esse Exchange Cold black,4640030093793 4870252870487,pcs,1100.00,,BAR_ALCOHOL_TOBACCO,,
1229,Сигареты Chapman Green ssl,4006396102645,pcs,1140.00,,BAR_ALCOHOL_TOBACCO,,
1234,Сигареты LD Blue,48741156,pcs,1000.00,,BAR_ALCOHOL_TOBACCO,,
1239,Сигареты Winston super slim Violet,48747752,pcs,1010.00,,BAR_ALCOHOL_TOBACCO,,
1244,Сигареты Chapman GREEN,4006396102560,pcs,1140.00,,BAR_ALCOHOL_TOBACCO,,
1249,Зажигалки,6970207258068,pcs,300.00,,BAR_ALCOHOL_TOBACCO,,
1254,Сигареты Esse SenseSantorini Demi,8801116041343,pcs,1150.00,,BAR_ALCOHOL_TOBACCO,,
1259,Winston Green Option,48747103,pcs,1015.00,,BAR_ALCOHOL_TOBACCO,,
1264,Сигареты Raison Presso,8801116037100,pcs,980.00,,BAR_ALCOHOL_TOBACCO,,
1269,Сигареты State Line Blue,48747912,pcs,1040.00,,BAR_ALCOHOL_TOBACCO,,
